customer_id,bill_date,amount,payment_status
C001,2023-02-01,50,success
C002,2023-02-01,80,success
C003,2023-02-01,50,failed
C004,2023-02-01,120,success
C005,2023-02-01,80,success
C006,2023-02-01,50,success
C007,2023-02-01,120,failed
C008,2023-02-01,80,success
C009,2023-02-01,50,success
C010,2023-02-01,120,success
C011,2023-02-01,80,success
C012,2023-02-01,50,failed
C013,2023-02-01,120,success
C014,2023-02-01,80,success
C015,2023-02-01,120,success
C016,2023-02-01,50,failed
C017,2023-02-01,300,success
C018,2023-02-01,200,success
C019,2023-02-01,30,success
C020,2023-02-01,80,success
C021,2023-02-01,,success
C012,2023-02-02,-50,failed
C004,2023-02-01,120,success
C004,2023-02-01,120,success


